Feature,Group,Correlation,Absolute_Correlation,Normalized_Weight,Weight_Percentage
pumin5_8d,EXTRA,0.3218531513434333,0.3218531513434333,0.10625691582275255,10.63
E_diff_12,EXTRA,0.17573824297779972,0.17573824297779972,0.058018396318279486,5.8
pumin5_8u,EXTRA,0.11493975355918538,0.11493975355918538,0.03794632324601431,3.79
pumin1_4u,EXTRA,0.1044350966182273,0.1044350966182273,0.03447830547560185,3.45
pumin1_4d,EXTRA,0.08240667452243991,0.08240667452243991,0.027205820547086958,2.72
seedNumber_1,GROUP_1,0.42985360524590577,0.42985360524590577,0.14191229185754814,14.19
E_1,GROUP_1,-0.4278997426844509,0.4278997426844509,0.14126724175051902,14.13
E_hybrid_1,GROUP_1,-0.4143170889975468,0.4143170889975468,0.13678305110818803,13.68
Pu2_1,GROUP_1,-0.32477840453213264,0.32477840453213264,0.10722266178650793,10.72
seedEbest_1,GROUP_1,-0.2926135707557973,0.2926135707557973,0.0966037319399022,9.66
Pu1_1,GROUP_1,0.15509305647033395,0.15509305647033395,0.051202574146856854,5.12
seedNumber_3,GROUP_3,0.12209453673236687,0.12209453673236687,0.04030841039721816,4.03
E_3,GROUP_3,-0.06298604736525956,0.06298604736525956,0.02079427560352468,2.08
