Feature,Group,Correlation,Weight_Percentage,Abs_Correlation_Rank,Statistical_Significance
pumin1_4d,EXTRA,0.24414541824859148,15.6,2.0,0.00020362045102307631
pumin5_8d,EXTRA,0.19767541461945057,12.63,3.0,0.002776901791340828
E_diff_12,EXTRA,-0.10981704589890479,7.02,8.0,0.09885668957078009
pumin1_4u,EXTRA,-0.07269938212328188,4.65,9.0,0.27539448359996493
pumin5_8u,EXTRA,-0.03761758986942453,2.4,10.0,0.572865161139493
seedNumber_1,GROUP_1,0.2812102971473875,17.97,1.0,1.7035735566379384e-05
E_1,GROUP_1,-0.15963444349869002,10.2,4.0,0.016070285903469716
seedEbest_1,GROUP_1,-0.12895688906762265,8.24,6.0,0.05234147530917032
Pu2_1,GROUP_1,0.027493280839916603,1.76,11.0,0.6803253851700347
E_hybrid_1,GROUP_1,0.0251324758250097,1.61,12.0,0.7064500740811723
Pu1_1,GROUP_1,0.016364764345554818,1.05,13.0,0.8062897331165334
seedNumber_3,GROUP_3,0.1438890391065893,9.19,5.0,0.030217391809424787
E_3,GROUP_3,-0.12035727025896815,7.69,7.0,0.07030521479867845
